ID,c1,c2,c3,target
12287,-0.8776108823891873,0.9710485086390761,1.4234933518591961,false
12288,3.2480976196788793,2.8429484522180064,1.6621393008260648,false
12289,-3.1891823766510203,0.8299005231858643,0.9268338185703779,false
12290,-2.89772165372609,2.8756282133142776,3.8650344693904777,false
12291,3.1488469882251273,4.768458369855734,2.4389378530536656,false
12292,-1.7914802455068344,7.480438859411403,2.515258890094145,false
12293,0.6953990937583363,6.201033634489027,1.1725028446018126,false
12294,-3.374646565606266,2.0543150673912787,2.066004619548196,false
12295,-3.203323303311107,5.445020159823507,1.5119799682979735,false
12296,0.08845490308118098,2.2290348916041087,2.4685759989147384,false
12297,-3.396394354653501,1.9083159254207507,0.9921250315516978,false
12298,-0.832312722379803,6.478816963875029,3.4504861263562097,false
12299,-3.493831770748759,3.0650407515573486,0.3778610271009999,false
12300,-2.2373463748019153,7.962093322152736,2.8250301951470633,false
12301,0.0008148698601138094,3.9867563736447993,0.3502386264856474,false
12302,-2.59577349183468,7.8262740208949735,0.33017717622062115,false
12303,-2.6957837019127755,1.6010752669056476,3.691537412319821,false
12304,3.6786075358983723,7.228341499913105,2.8651940069865574,false
12305,-1.6193466757309025,3.7085409894045793,1.8177590047351897,false
12306,-3.441867229911858,1.7061394394769005,0.44035614412990043,false
12307,-2.5215012701084314,1.0277002717384207,0.514015985656441,false
12308,-3.8811326837117415,0.7993293423414598,0.27480644587595693,false
12309,-3.924900518519678,1.0745680274991054,0.45673859715911824,false
12310,-0.9030447552176559,2.8004329344742205,3.6664766246881997,false
12311,2.7952246012897044,4.034338057430784,2.7382960879878335,false
12312,0.20971130483099465,3.7024540718736323,0.4486320520735192,false
12313,-1.3922763963517744,3.753278824345915,2.067160670040355,false
12314,1.826911197650582,4.897602465017461,3.7345983953632973,false
12315,3.150147754407567,5.178897839554711,0.7408057151493104,false
12316,-2.7491020589890427,4.240957590271073,3.6529102246899736,false
12317,-0.877049377760204,2.777712940633147,1.1500845419412284,false
12318,2.5711309933726287,2.819508455515012,3.4462429041826272,false
12319,3.276899505671934,2.2573350217118078,1.9150428614608201,false
12320,-3.831934808417298,5.680202988251325,3.191777008992636,false
12321,-1.5613094786447892,6.5182655023473615,2.042089580997178,false
12322,2.4910068248993174,1.9027657919085812,1.7116922461599193,false
12323,3.590244160264265,7.242764456189418,2.9938596584203094,false
12324,3.9805265418347258,6.405986258920292,2.281100546883913,false
12325,0.7075656847099578,3.340735020486979,2.5630235930705494,false
12326,-3.3611641956881213,2.9897483999115746,3.822870945700317,false
12327,1.5288697010817938,5.2579489156304025,3.589079063646633,false
12328,2.090770001964037,1.0539903603504204,3.4558464856681836,false
12329,1.1904294990217856,5.8171745876812295,1.7039755582940188,false
12330,-2.7867033478935586,6.630327875575376,0.394358414018249,false
12331,1.7784346582958648,3.9235631684232013,1.2893662433520703,false
12332,0.3489289728405609,2.5544839547121545,3.11157211746524,false
12333,-1.352790979767022,6.637881097719402,0.5667118029235128,false
12334,-1.1330985955534798,2.8463360055278777,2.6108653881325252,false
12335,-1.9639954469037626,1.6633563030627683,1.7872723430497515,false
12336,0.40420375202238823,1.0665785528255327,1.8263161458045891,false
12337,-0.03505221072698639,7.7818837768282965,1.5393592049535587,false
12338,-1.446306538310603,1.0000340248664217,3.831474919261945,false
12339,-3.697041211858629,0.5666541536980816,0.6747336033097078,false
12340,3.4291363600328255,1.0921841302634945,3.7214105311961414,false
12341,0.013238148107622472,7.900465169594716,3.9689851413844637,false
12342,-1.5094371989993034,5.449065503241246,3.6835976922793887,false
12343,0.9653526734721449,1.6397462845452906,0.8338706658769857,false
12344,-1.6011562982118406,1.3540818699603412,0.330490570640416,false
12345,3.5614136477777825,1.1030730114048646,1.598502861354668,false
12346,-2.589613920568615,1.676528175460191,0.9561279244914251,false
12347,-0.1840363200652293,3.57189349451047,3.508306318195839,false
12348,-3.4327587924964,4.723428278724231,3.6961356940776886,false
12349,-0.977496563115146,2.367399887965697,3.136719093371874,false
12350,2.039510584669098,3.7200301742432216,0.875390695799739,false
12351,3.2102752499462666,5.5633460007223645,1.8037035198103175,false
12352,0.565255840332525,7.450672065558411,2.470090174576639,false
12353,3.06811019035751,6.746287980823999,2.0547698322764343,false
12354,3.526728899780724,3.1622627703132675,3.052046446127131,false
12355,-0.7656530522152991,3.8768320087247248,2.7022454646062988,false
12356,3.7884819734277713,4.074643132202068,2.335769799913161,false
12357,-2.499408393086542,3.0876688409620945,1.9219247026203181,false
12358,-3.716871450287802,4.543293215757488,0.14162246076220475,false
12359,-3.481672825981488,0.8236299307479867,0.5199474543485816,false
12360,-1.0118941847397904,2.8348727260444306,0.4134041099858843,false
12361,0.9875166919460181,3.5310068122962854,1.745842692820859,false
12362,2.4105381974474884,3.85024886925371,3.8916624368816395,false
12363,-0.2524878393496772,1.5770584655787272,0.9777309855941914,false
12364,-2.357232728765008,0.8942834657488512,2.5442878163573193,false
12365,-1.8414694640555433,7.408861835177283,1.8983085915017366,false
12366,-1.3020343385214854,5.759674056673432,1.2890692987081556,false
12367,-1.7486535234847693,5.695597980676457,1.8814332007735826,false
12368,-1.1304028859543447,6.816478146195198,0.10101893798309947,false
12369,-1.2229277440627202,6.136899831955682,3.660317519530441,false
12370,1.06974024500171,7.681241188869592,0.13100417778941376,false
12371,-3.8074970662283167,2.9169624281276296,3.5031385091819134,false
12372,2.2918011813755683,1.2648718031423771,0.5964474263622987,false
12373,0.5539119714953289,0.677179324085433,0.854110518421682,false
12374,2.3815182952813316,7.860302984330147,0.9738574626872274,false
12375,-3.1881824817403155,7.148898425973863,0.03993129157201647,false
12376,-2.1639782840260793,6.678105928577475,1.1980092222511125,false
12377,-3.1967348708589087,7.882606546054966,3.679359601942195,false
12378,2.5982043381564983,7.674165001013934,2.1623881350388343,false
12379,3.8948787164038254,3.9416162532800474,0.8962488470935592,false
12380,-0.7610064379886703,2.376856141541023,1.0230496765209445,false
12381,-2.9726594660081727,2.5084540344983877,2.606898146019482,false
12382,0.6031994039248074,2.5208490383072633,2.7351008684745377,false
12383,1.8988772969948977,1.7002154593015188,0.2823890914397378,false
12384,-1.967265685188484,2.7576482788547176,1.4509421808895206,false
12385,-1.1980308522744139,6.842697269939868,1.454596200619163,false
12386,3.288488070295009,5.4366661728114005,3.32219707960223,false
12387,-0.7577576817276439,4.190684611638723,1.9054733486609794,false
12388,3.940301030895185,3.1045277176312656,2.7925693768588675,false
12389,3.8743260597782427,7.407262438352276,1.2314113306663184,false
12390,-2.304371211277317,0.9471689690827796,0.7804690094674882,false
12391,-1.528651212320674,0.8794997220226479,2.4290015907079963,false
12392,-3.015628387311211,4.297227016548735,2.0558548576953735,false
12393,-3.31383427585702,3.3884271014838196,2.2947435399767495,false
12394,3.5348136164783543,1.0501045952218848,1.7567539381579031,false
12395,-0.9999508082629687,1.8016221531231265,3.2516738439850337,false
12396,-3.293197079907178,0.9415279845156252,3.526717999549583,false
12397,-1.7224631226892209,6.405712947481735,2.3576892628820922,false
12398,3.0670603922656374,5.445013021097971,2.3011577675254697,false
12399,-0.28036812026367475,4.652588156216319,1.8245880428066847,false
12400,0.5886656205956955,4.088887613305538,1.7914330621293155,false
12401,0.9440967641451081,4.004985650317895,0.9506135887028377,false
12402,-2.276339282382164,6.02604192990534,2.3152781656596977,false
12403,1.0216036338919228,1.7687186202701497,1.1428866238545647,false
12404,1.6007990018939857,6.252079330649266,1.8284367422595458,false
12405,2.015000120794152,7.666341878708527,3.30151761080396,false
12406,0.2914405391777839,2.2177943715837607,1.4979536076087738,false
12407,2.9629401775994424,1.167062997348088,2.5755792536897757,false
12408,-1.1294814013299215,6.21005129509873,2.1653106637358865,false
12409,2.5824286835237054,4.655576832822177,0.12753666264730512,false
12410,1.804315453005283,5.491372093289997,3.4682806384761853,false
12411,3.601004879829776,7.964019866336994,3.0807718549859966,false
12412,1.9351109923248524,7.402170583906702,2.4161051718064033,false
12413,2.552127054800949,7.935751426691968,3.264843627057367,false
12414,-1.936546114026493,6.85261073746512,1.8072712752280293,false
12415,1.1949310117908487,3.4612970579227453,0.6162035683441291,false
12416,1.444901044838919,6.443536091109888,2.5287377719655377,false
12417,0.176855456958374,7.479922668195162,0.39808445416738536,false
12418,2.626101993614629,0.5620050779208945,0.6279752544753983,false
12419,1.6097935127469771,6.52281829923503,1.5663602489070052,false
12420,-3.2956912117801647,3.0043747091330233,2.7070503100526726,false
12421,-2.81002214324882,1.5999881039181583,2.6541206459052997,false
12422,3.1861035940902447,5.85286783106996,2.005301164842178,false
12423,-0.18034129578811964,4.913595286276571,0.856964753934093,false
12424,-3.7438795851685844,6.337152908006188,1.6609528941012037,false
12425,-1.286253673061589,0.8712461043830675,1.2980102821689576,false
12426,-1.3817446012632537,5.557526432821633,1.656871159949147,false
12427,0.4786129717499428,3.480254010754379,1.6228505792480226,false
12428,-0.902174222772989,3.0063231567529893,2.641468606786498,false
12429,0.8713710780299797,7.00035733098068,1.2648799032489162,false
12430,3.1800906700955878,7.9567281125450675,0.8763981735589979,false
12431,2.6610440727136373,2.88587686099598,1.2190369420223233,false
12432,-0.6075982977190195,2.979365439626925,0.5017467852151354,false
12433,2.7396500079266897,3.6995142570888295,3.2325359286212483,false
12434,-1.6090366116328054,7.411472935836393,3.217287590563816,false
12435,-2.3232916237840264,7.357906456075128,3.714296014176495,false
12436,0.506474110559366,7.660200832860707,2.7873811028658353,false
12437,-0.23484747539561823,4.622616715384319,3.45462292224631,false
12438,-0.15243862810918074,6.137233573567987,0.5898644091593996,false
12439,-0.15645937025402645,5.319660709304204,3.4004303683454347,false
12440,-2.1893258116723997,7.955060380270282,0.5871828842854807,false
12441,0.8213125115998468,3.4992867140101622,3.3504491170769626,false
12442,1.8751052288803978,4.872967581040482,3.7389924664133902,false
12443,-3.6224068285870272,6.2328899407412095,3.1751066288985705,false
12444,-1.2567744710613598,5.375545466791511,0.6170419875332596,false
12445,-3.9334970202084225,1.0422000176120567,0.5123285598435583,false
12446,1.0770441330759972,2.295065165186663,1.371783825189786,false
12447,3.353829444229085,4.2846879198266965,3.1706523365536365,false
12448,0.7422872888003926,7.529167618736117,3.668094541899592,false
12449,1.8065909126202833,3.9775646843942334,3.339481185503922,false
12450,-2.172613700502284,4.974503756037077,0.690059030776168,false
12451,3.5374497450780167,5.715821175388552,2.891806674597759,false
12452,-0.8416028850531383,7.622170744796134,1.515062567017904,false
12453,2.9234229415810242,4.722852789869241,2.933049943573746,false
12454,-0.9781063379825605,7.19173585399687,3.7041076299361912,false
12455,1.1873915851071208,6.363580056800559,2.4743551934410646,false
12456,-3.5119632362233038,6.129402099620896,1.2382470349365997,false
12457,2.9977427909194123,4.962325958269701,2.897934533974526,false
12458,-2.907901887687639,1.2646528441647846,3.6533906896340222,false
12459,3.968616960283904,3.052461615829226,1.9352010347356665,false
12460,-3.1540681575092284,3.640338317989697,0.4943026556493817,false
12461,-0.4556919239679491,2.2995346632075977,0.10612383749967647,false
12462,0.39092705946848305,3.770630283381009,2.575538219793138,false
12463,3.993075492328522,4.027579397324726,1.184056491335781,false
12464,2.9613088124199836,7.666499469236401,2.36301817979329,false
12465,-0.9276339428082476,4.005086120767947,0.15265457227135615,false
12466,-2.8205939850828257,5.983494357335323,0.7500255444775292,false
12467,-2.6841546309273525,4.530597390994628,2.5085304216791484,false
12468,-2.4375110586574937,5.247058336587182,2.8065586541144807,false
12469,-1.0794198758597577,6.715994867209058,0.25578388029350885,false
12470,-2.5439270962884883,2.674758004869097,3.972456252261111,false
12471,2.970867213225267,6.539187532310498,3.8162506460960186,false
12472,-3.8673098863008057,0.64792807017708,1.670171418751719,false
12473,2.019512973868423,3.196323836502156,3.2430758536778774,false
12474,2.9514459351730373,3.6019976843951036,2.045880364458153,false
12475,-0.7239856129157509,4.091797558243517,0.12569083281122362,false
12476,0.04748750959735748,5.857176151073856,3.777877026288467,false
12477,-3.9984132219971498,5.287945297730491,1.2356564875952332,false
12478,-1.0765910212952372,5.640329629848009,2.2679152115897163,false
12479,-0.5523983822764773,4.6020998190589735,3.7414802912159377,false
12480,-3.1758021066585416,7.198720328815978,3.048842087424295,false
12481,-1.5299689985764413,1.7500065125831925,0.2529054241299127,false
12482,2.6931935930493367,2.0614483301738193,2.330614777619291,false
12483,-3.0607293921725525,6.4779769219133545,3.2101177268218866,false
12484,-0.16008000615213636,3.5740934111486515,0.2929924545313751,false
12485,3.002743439354899,1.5274876361447562,1.1751925019773841,false
12486,2.714223535439868,1.9805993653975027,0.971177545445622,false
12487,2.8702935631848723,6.2745993803221,0.5510964544377646,false
12488,-1.7364659415371433,1.19500918976175,2.9642135276937367,false
12489,0.5477465903574661,6.003661058695558,0.2276154931835892,false
12490,0.7637604801199789,3.426599050590905,3.3020704314675866,false
12491,-1.3639558160538678,6.061127440366174,1.8500251702173744,false
12492,-1.8634493551767672,0.5756893349955384,3.193033116116124,false
12493,-2.768464396905956,4.45604741845785,3.4716264638385086,false
12494,-1.5015752496651187,6.50701779298632,1.5585311823562225,false
12495,2.4206701647599846,2.801323139662817,0.29821474797615943,false
12496,0.1903135608642641,2.843910835512122,3.5440178498908144,false
12497,-0.9956186361434698,1.970751875733976,0.7102682135641136,false
12498,-3.557731904363499,7.275375893757366,3.8892560449174542,false
12499,0.09481884582930356,1.4586585258454368,2.7049568251716134,false
12500,-0.9057335439582666,6.958406525598073,1.8295426614350054,false
12501,3.782349244407807,4.435188903193998,2.1136440451133254,false
12502,2.772324223656346,0.9003318100999145,0.03559607331332204,false
12503,2.0558639350588157,2.22354201851791,3.7566479638817394,false
12504,3.826155584166232,6.093100743514106,0.922595535806054,false
12505,-1.8820061711286877,5.165306001212098,2.339351140911547,false
12506,2.9572489009548226,6.497724827667679,3.9838230650147723,false
12507,2.6170375076742207,5.39086004585893,0.29937632232666767,false
12508,0.6403247405964834,4.84706059985541,3.764239036902532,false
12509,-2.972662279639872,4.721334227141232,1.2412332844431968,false
12510,-1.730829446838798,5.289635706729341,2.170130659241686,false
12511,3.0896681831316517,1.956028880638362,0.9741973485516566,false
12512,1.935347772672002,4.101459734178901,0.8866847650446164,false
12513,-1.6361825968972123,6.351662740450822,3.186681487111746,false
12514,3.6749747718003096,2.239173461460302,1.5482003430394293,false
12515,2.673194709989236,6.527238666697637,3.2543096297706553,false
12516,0.881529975404959,3.9160899597927354,0.2667411135350566,false
12517,-2.8156998568941933,0.923829678327774,2.2840729439698326,false
12518,-0.815767795424188,3.165809043244029,0.5963235736568184,false
12519,-1.7623235923916685,3.0078666391791806,1.3579179595034323,false
12520,-1.0410637641151546,2.0949171195317007,2.382367686958921,false
12521,-1.8024702546413351,7.807834710469301,3.749175082415623,false
12522,-2.6987707800157557,7.600497269851866,1.8064865539528405,false
12523,1.7075383276960334,2.8775980419605007,3.3690036029082275,false
12524,-3.499141963404747,2.7916421635942834,2.220521834318334,false
12525,-2.538543170588925,1.4020020377988236,3.810707717261077,false
12526,-3.001467936967316,6.278505022882071,3.2303507605576445,false
12527,0.08513693491561103,1.495854116702553,1.702020511745117,false
12528,2.097775674633713,1.576148541963073,2.6721508865459564,false
12529,2.1690787579109214,6.465566199503692,3.916956488663109,false
12530,-0.07231700623266235,0.910604153301195,0.750649703124711,false
12531,0.8269920574145182,2.601010504049015,0.2725798105707886,false
12532,3.9356978256971544,2.8782558975319557,0.4085928011630693,false
12533,0.7983707980035968,3.7572849179433976,0.4322587885106479,false
12534,0.2240472143282961,3.043757259975518,3.5780203338683942,false
12535,-3.571863650397331,2.117222419086602,3.841964762690115,false
12536,-2.0048475428039243,5.193705263087107,1.2705273820301914,false
12537,-2.547722314165851,1.6122577627515007,2.9352348365749052,false
12538,2.197384884794408,3.0044767029420285,1.4703543478355865,false
12539,-3.474881610394534,5.69262645347478,0.9747441331560478,false
12540,2.3361511313667593,0.5059126798275708,2.3777030548313545,false
12541,-3.8694379703022186,3.1839894098659336,0.10127276054532075,false
12542,3.461270311839142,3.8457597853557717,1.5868535275509843,false
12543,2.8877395602128333,3.9308816895246577,2.7865330949042053,false
12544,-3.936475630896303,3.968593549348661,1.2058273178857872,false
12545,-1.953605242230445,6.297779521487019,0.2937525175436111,false
12546,3.802968423897763,1.7055361675209078,3.3736858295483887,false
12547,-0.06553989590919063,7.188680895202175,1.8980045564567378,false
12548,-1.622650430452003,2.6118887872587293,3.8585693904519403,false
12549,2.986845037271384,7.793907236716628,1.5178177290884265,false
12550,-0.46343010675505436,4.0753724704435506,2.0646482631027827,false
12551,3.7514037371424873,7.686854375776795,0.9443643726058286,false
12552,2.2626312243617557,1.980082781512655,0.4716304113883947,false
12553,2.8340534532816095,4.097680215719496,0.27416774560400636,false
12554,-3.908024774938119,7.784997851374266,3.0971822599109036,false
12555,-0.437440976564357,6.787007877390247,2.7997460038458204,false
12556,2.9678029623545514,3.9125849264448407,1.8360217819441553,false
12557,0.2559473356856312,3.7970725341174223,0.5451046686707302,false
12558,-3.178354883455535,0.8707179067459498,1.6378893790324964,false
12559,-3.757398160878095,3.959473437589809,3.8162251384248043,false
12560,1.5550911031002546,1.1418434252065885,3.6575846238740346,false
12561,2.4273412454651453,7.245625446625499,3.6386450806950417,false
12562,-3.2315204771102497,5.674001391204842,1.2511744194341285,false
12563,-3.739622993977904,7.9610557361104135,0.38463110279934787,false
12564,3.8671348626527076,4.847057490236048,3.9086615411271075,false
12565,2.5836658983697562,3.047187392647978,1.3840401665256925,false
12566,-1.851049266147764,4.665091126288355,0.2370386349761633,false
12567,2.0132699195716848,5.222520706036003,1.649152244065847,false
12568,2.107459050896993,7.231841303424554,3.6476379952973996,false
12569,-2.9199146475708977,6.800643951398748,2.5338695056244007,false
12570,-1.0589157922897394,1.4606239231387048,2.8475236659031413,false
12571,-0.9640353182351138,7.054550195950472,0.8172520166933257,false
12572,-2.064156460685113,5.349040418115379,1.9315825562283613,false
12573,2.4751477013720837,5.9020193971273285,0.6032639795943378,false
12574,0.058236431296712965,0.6813755006375489,0.7911010273505403,false
12575,-0.5525100344116236,2.9497483800271076,2.607994714946729,false
12576,0.9281831330179466,6.836823516440396,3.8686302941949515,false
12577,1.812565497300084,6.676156871907234,1.4050024767929012,false
12578,1.824148904810408,4.430626569460502,0.6712293138083827,false
12579,-3.6033682030233107,0.7394770430798571,0.8624196278268697,false
12580,-3.391108956477069,7.624251485814884,0.9526461277188512,false
12581,1.5989176393854923,4.571444762403146,1.6033291629061952,false
12582,-3.5733622275473227,2.7355453579528,1.4476133910862372,false
12583,-0.9285686849802666,1.0677649537324538,1.362262686140701,false
12584,-3.818802933316861,3.6267123485155075,3.916084213619464,false
12585,1.6998684974546174,1.1285635730000216,0.9291885681759191,false
12586,0.5745013201527618,6.81611194836488,0.008074879893350317,false
12587,-1.1031515207738218,1.5903912795796342,2.9784929985951196,false
12588,-1.2869235337928693,7.915129527104919,2.460385671418893,false
12589,2.480476167116265,1.125724564237877,3.551864512102936,false
12590,2.2963097635418146,4.645237950104749,2.45725976403571,false
12591,-2.1780050825172896,4.005909786797536,3.52555371042036,false
12592,0.9618159280782788,7.086760993229341,3.900162050431268,false
12593,-2.5517025693707858,5.157299584479457,3.8491394078890933,false
12594,-2.6403204588817593,4.418792810685205,1.3672843681744649,false
12595,-2.2955066129946244,7.439817256328838,2.7717051619618682,false
12596,-2.5348650517169293,4.027303895075619,2.4643918162229244,false
12597,-3.650408571540722,6.679694559288998,0.6789920537069336,false
12598,3.969189763877937,2.2498196480424637,2.0099744495013905,false
12599,-1.4631645550580616,5.743669649139386,0.8982034121752047,false
12600,1.0759737781907095,2.050839343815101,0.44969431076732835,false
12601,-3.8941635019876433,5.015121276548074,1.2548951767229668,false
12602,0.5377755685319698,4.750667079966926,2.762586173175934,false
12603,-3.743921205833378,2.7756248416155778,3.547511145198559,false
12604,2.402674681664621,3.3174585702382675,3.1677663420243474,false
12605,-3.830752428025101,3.1150070982575837,1.2736738198270436,false
12606,2.3148290284628743,2.3404571581720837,0.759356975239605,false
12607,1.596852136476138,7.419817491108614,0.06305365940218843,false
12608,1.5302613033873849,6.039132785838687,2.5092384991198213,false
12609,-1.9714259050941756,1.7696948416032516,2.016738438649179,false
12610,-3.292421379198567,1.273481246334156,0.1053100837718266,false
12611,2.019582298104388,2.2194703368232074,3.936479858910672,false
12612,-3.2820121042411046,5.154332202381455,0.44247243242333045,false
12613,-2.5550804550144326,7.9156784895699905,0.975054642570147,false
12614,-0.5275060006575902,6.184247695867517,2.385997816552665,false
12615,-2.4312358673258014,4.317011127307809,1.8606499298917805,false
12616,0.2555586615745904,0.826692498322855,3.950649980846275,false
12617,2.1875948226171635,4.642075928563387,2.572880157108906,false
12618,-3.132822337285167,2.627291527861431,2.403812277616485,false
12619,1.212446761142175,4.744250623354989,2.4572322224539884,false
12620,-3.278186789031337,6.422478933768946,2.0068774308679456,false
12621,2.7777997870090525,2.9756178806910314,2.6792306860477804,false
12622,-1.254870998585985,0.6825421968047212,1.4644456239456316,false
12623,-2.1740481541237013,2.2034880491553284,0.5988960542811697,false
12624,-3.2402128554546596,7.261041954027791,0.9528622971947245,false
12625,-3.4812527696274564,6.947521659678262,3.9230606128871,false
12626,-3.4381532088848905,7.320309034393195,3.2473101406358644,false
12627,-0.8230518565785143,7.799185720996156,3.604557136247573,false
12628,-0.881245403703744,5.683029528426564,3.13284444885999,false
12629,1.0593331019695595,0.7788055135332954,1.0398478487382983,false
12630,-1.7151001442271037,5.53551902137729,2.0130304384467,false
12631,-2.5960753743805487,7.055661541594262,2.7265132129940644,false
12632,1.4544424551485164,2.367872422577109,2.86924258937443,false
12633,-2.5790831174765927,4.73124222117623,2.1941474455289796,false
12634,-0.31183115118460414,1.9488077546286298,1.9386320777782302,false
12635,3.5951321452338965,2.0875027911633413,1.0349664558950957,false
12636,-2.7428032120179653,7.495794001382991,0.8792985730233767,false
12637,-0.9372631671282443,6.904823885652727,2.8412676352667554,false
12638,-1.611173995832325,5.8652986968388845,0.3165595267444661,false
12639,-0.9386496655431014,5.146731006393365,3.7391203405944364,false
12640,0.27711968797384934,5.767456085692491,2.315153817930647,false
12641,-3.6652181349832853,5.984165529334185,2.0196371560293804,false
12642,-2.629672295297927,3.74845167501172,3.55418899165634,false
12643,-2.0275015068431204,5.408803114202166,0.27709654086584345,false
12644,0.6437999890666255,2.306577563719335,3.955076579659436,false
12645,2.397720891260966,4.2450727879861825,3.4735842679091204,false
12646,-3.601726466039647,1.437463943358536,1.9130102508236346,false
12647,-3.3248241130747616,2.8704089479849317,3.9849593961663916,false
12648,0.4849967928348269,6.532806756641919,3.3920387145114477,false
12649,1.1151844344292785,5.433398359011324,1.1055313148184558,false
12650,-3.2297825114349035,5.100601287539765,1.4349721435224412,false
12651,-3.725765439803852,1.784704427662946,3.167757256423995,false
12652,-3.6097195218926945,2.5304902685212007,0.2513437746119731,false
12653,2.435047796806421,2.3624111189660137,1.4965519878821296,false
12654,-0.4195520138149851,4.092433676825242,0.9364942781031229,false
12655,3.3516143067745228,6.828459254916847,0.6940592313417806,false
12656,1.9429414076615847,6.736556423153802,2.6549771892278358,false
12657,-0.682041056321105,2.4220849858390228,3.0574808999382466,false
12658,-3.2211562310367814,5.397032836793247,3.266670232080327,false
12659,-3.193381258537168,3.363577522620876,1.782250132514556,false
12660,-1.7865947723765254,2.4058160753276807,2.2600398795076733,false
12661,-0.9064268242976121,4.425065588817768,1.3757732541754821,false
12662,-2.524518066111767,6.307588356278254,3.1312478338907397,false
12663,-1.449669576668473,3.2528692050425527,3.567855932265115,false
12664,2.2359542973031994,7.663993456728957,2.7849696132379065,false
12665,-1.0968081202418185,5.464161925131591,1.1824116638002309,false
12666,0.8666824983966945,1.0684061246276966,2.0003520014950147,false
12667,3.5203594351805245,4.361942378226006,3.910559994630468,false
12668,-2.0827366439070065,7.94491881033029,2.0367970465779717,false
12669,2.468992542147922,0.6757289406821869,0.38313224128688894,false
12670,1.7333270984554598,1.3975018806687485,0.6430616383431675,false
12671,2.784582419323992,3.0053741164315455,0.7694062814593181,false
12672,3.5127882226175453,5.3202514136521675,1.3676878119449438,false
12673,-2.0449238267592076,4.946360513882791,0.9021222608524821,false
12674,-1.116088092620311,5.891110090845647,3.7886899500990703,false
12675,0.6559866171336335,5.950523345170265,2.1486839194881435,false
12676,3.589419080968862,1.3931447830602757,1.7718556091313613,false
12677,-0.4842111031330667,1.4083793274331675,2.3206879661904742,false
12678,-0.07802670280094315,2.080449736972654,3.0253996109245525,false
12679,3.9377254432223365,1.328191715532005,0.49070650862961473,false
12680,-2.3202825882877685,5.558509126267123,0.6794475935270112,false
12681,2.6518365825955854,5.195207052901696,3.9485201708735973,false
12682,-0.10863600976470789,1.8990940091402182,2.6949539781392273,false
12683,2.5659114047692295,5.976792537435145,1.1914692991272928,false
12684,-0.18973719455691018,6.191251039797062,2.343951019974448,false
12685,-2.3020964449453354,2.8010041296352632,0.9569591900003878,false
12686,0.9946419629515457,4.55861318313459,2.6842237208870876,false
12687,1.004237758992506,0.9429415345742529,1.898786997532742,false
12688,-2.85290065033852,7.62434771149594,3.0899444812290557,false
12689,2.497508219935882,2.6727363689650647,2.8601463426962144,false
12690,-2.961723324864793,7.512311588544624,0.296291145141113,false
12691,3.146001823352573,1.1690013745350538,1.1580051091755967,false
12692,-0.543055386461802,7.276273066170026,1.2129343491076856,false
12693,-1.901104383215496,7.693046763234211,2.809196843053071,false
12694,-3.01426505266749,2.3138329116316703,0.9078488772822473,false
12695,-2.3828580267982504,2.0764172621320576,0.263346167245039,false
12696,-2.5154600565383447,7.481984571938648,1.1758914202778863,false
12697,0.39957254521118735,1.849882223065468,2.1489880226176354,false
12698,-2.9640720457954117,2.31937627756302,2.513310907452287,false
12699,2.257458062810037,1.3674040953004625,3.305053072498359,false
12700,1.1150691529220937,5.124746385737829,0.28910283491835376,false
12701,-0.0042730445934076045,6.3491511659001,1.4345019005757993,false
12702,-1.9849955905895014,5.178007305801204,3.9523119515672467,false
12703,-1.522006372607625,4.790263393343936,3.9449852048814718,false
12704,-3.0719045393290676,7.896490283639438,3.695915457491425,false
12705,2.1416833733714196,5.016118413935332,0.4387504217839773,false
12706,0.7437563529005082,1.0546289011615877,0.19964647688628778,false
12707,-0.897594590511865,6.839505019780969,2.3210907539162995,false
12708,0.8566639739348307,1.5310912398937284,1.8935489795215408,false
12709,0.45528050961637145,7.4047969006541035,2.1300289029380615,false
12710,3.918436778407596,2.8885901843887676,3.5651488257964226,false
12711,-3.859657976978328,1.4063836725868712,2.4220567248294813,false
12712,-2.4287349133222467,4.867062013610134,1.4291304307526325,false
12713,1.6337497171449575,2.5141421918281175,2.612296762184661,false
12714,-0.7560486233962127,3.8755193121166007,0.3396074594452667,false
12715,1.6083616287362075,6.9940752333931675,0.9465471580424576,false
12716,2.7231620840881066,1.5055955955733347,0.947304463536379,false
12717,3.9437206201577695,1.2067625072024466,1.2166392871156568,false
12718,-1.239411027802836,1.0296237733916433,0.9649258824682585,false
12719,-1.0777256777202409,3.0049601610298127,0.8636760453374839,false
12720,-2.211450066145712,7.517537788124432,0.6062181518827168,false
12721,-3.2957694632184653,6.847526631684226,1.0680072858195229,false
12722,-1.232637522087054,5.636771427744558,0.8509467761150518,false
12723,0.2282346461800966,4.672676241069191,2.0700721685607397,false
12724,3.4955417090571244,5.524230973761058,3.449490842901697,false
12725,2.484739063310805,7.37605948626323,0.523458838647334,false
12726,3.050260603180571,4.856963861177184,0.7672794099578595,false
12727,3.5318447735097314,2.931752490572742,0.31085435488777646,false
12728,-3.186613974623034,5.476987525355135,1.862566937945071,false
12729,2.7909168450264197,7.791108030591442,3.79774499574851,false
12730,-3.895854531411696,5.172018452179806,1.5688382464363877,false
12731,-0.31262595193156884,3.059076131143847,1.778728187315985,false
12732,-1.1590234118182225,1.0303579981120548,0.17906152043693346,false
